id_venda,data,id_cliente,id_produto,quantidade,valor_total
1,2023-01-20,3,3,3,450
2,2023-01-10,8,3,1,150
3,2023-12-17,21,3,5,750
4,2023-03-06,28,1,5,17500
5,2023-06-19,47,2,4,320
6,2023-11-09,31,2,1,80
7,2023-05-27,41,5,5,3000
8,2023-06-06,20,4,4,3600
9,2023-11-03,6,2,5,400
10,2023-08-20,20,4,4,3600
11,2023-06-28,33,1,5,17500
12,2023-09-11,4,2,2,160
13,2023-04-16,16,2,3,240
14,2023-10-05,36,2,2,160
15,2023-08-10,17,5,1,600
16,2023-03-20,47,6,5,6000
17,2023-04-21,13,4,3,2700
18,2023-12-12,10,2,5,400
19,2023-07-26,43,2,1,80
20,2023-02-05,30,1,5,17500
21,2023-06-09,15,1,4,14000
22,2023-02-03,5,5,2,1200
23,2023-10-15,20,6,1,1200
24,2023-03-15,30,6,5,6000
25,2023-06-03,17,3,3,450
26,2023-02-17,34,1,4,14000
27,2023-01-08,15,6,1,1200
28,2023-07-17,49,4,2,1800
29,2023-02-18,40,6,3,3600
30,2023-01-14,6,4,3,2700
31,2023-06-21,23,5,2,1200
32,2023-06-10,19,6,2,2400
33,2023-05-11,2,3,4,600
34,2023-01-30,7,6,5,6000
35,2023-06-10,4,1,4,14000
36,2023-06-28,32,4,3,2700
37,2023-05-04,48,2,2,160
38,2023-07-01,43,1,5,17500
39,2023-12-21,42,4,2,1800
40,2023-02-14,21,2,4,320
41,2023-02-19,15,1,2,7000
42,2023-06-08,19,3,5,750
43,2023-04-20,29,3,5,750
44,2023-04-21,9,2,4,320
45,2023-09-10,35,5,5,3000
46,2023-07-29,36,4,2,1800
47,2023-01-30,37,2,2,160
48,2023-12-08,43,3,5,750
49,2023-12-07,18,5,4,2400
50,2023-09-24,31,2,1,80
51,2023-04-12,35,2,1,80
52,2023-01-25,6,5,4,2400
53,2023-10-16,21,4,4,3600
54,2023-02-20,11,4,5,4500
55,2023-05-22,46,3,3,450
56,2023-07-18,28,1,3,10500
57,2023-09-29,24,6,5,6000
58,2023-01-03,4,1,3,10500
59,2023-07-10,11,5,2,1200
60,2023-09-29,44,3,1,150
61,2023-04-07,26,6,4,4800
62,2023-08-08,19,3,2,300
63,2023-11-16,18,3,2,300
64,2023-06-20,39,4,5,4500
65,2023-03-28,15,3,1,150
66,2023-04-16,19,4,5,4500
67,2023-12-26,4,3,1,150
68,2023-06-12,46,1,5,17500
69,2023-09-12,5,2,1,80
70,2023-06-09,9,1,1,3500
71,2023-03-12,43,3,2,300
72,2023-02-01,3,6,3,3600
73,2023-08-02,10,1,4,14000
74,2023-11-04,2,4,4,3600
75,2023-12-02,39,1,5,17500
76,2023-10-25,32,6,5,6000
77,2023-05-28,2,1,5,17500
78,2023-11-29,49,1,5,17500
79,2023-12-07,26,6,3,3600
80,2023-11-22,22,6,2,2400
81,2023-08-28,1,5,2,1200
82,2023-06-01,37,1,1,3500
83,2023-04-28,27,4,1,900
84,2023-05-21,11,6,1,1200
85,2023-10-21,36,5,4,2400
86,2023-05-20,38,6,2,2400
87,2023-02-15,3,3,1,150
88,2023-02-26,18,2,4,320
89,2023-07-03,26,2,1,80
90,2023-10-02,24,5,5,3000
91,2023-08-01,19,1,4,14000
92,2023-12-22,42,3,2,300
93,2023-08-14,48,3,2,300
94,2024-01-01,7,4,4,3600
95,2023-12-25,11,5,4,2400
96,2023-03-21,7,6,1,1200
97,2023-09-24,48,5,4,2400
98,2023-06-25,4,3,5,750
99,2023-12-24,19,4,1,900
100,2023-02-07,10,1,1,3500
101,2023-08-21,46,5,4,2400
102,2023-04-02,50,2,4,320
103,2023-10-12,28,6,4,4800
104,2023-01-30,12,5,1,600
105,2023-10-25,7,1,3,10500
106,2023-12-14,34,6,5,6000
107,2023-06-18,45,1,5,17500
108,2023-02-15,7,2,5,400
109,2023-03-01,47,2,1,80
110,2023-02-20,3,6,2,2400
111,2023-12-02,33,5,4,2400
112,2023-01-13,38,1,4,14000
113,2023-01-24,21,6,2,2400
114,2023-01-21,45,5,2,1200
115,2023-06-15,8,3,1,150
116,2023-05-10,40,1,4,14000
117,2023-09-15,3,5,1,600
118,2023-09-16,34,2,3,240
119,2023-01-10,23,3,5,750
120,2023-04-29,12,5,2,1200
121,2023-09-27,2,4,1,900
122,2023-09-04,1,4,2,1800
123,2023-08-14,2,5,1,600
124,2023-11-06,35,5,3,1800
125,2023-04-11,27,6,2,2400
126,2023-02-21,36,2,3,240
127,2023-06-01,49,1,1,3500
128,2023-05-31,19,3,3,450
129,2023-01-20,16,1,4,14000
130,2023-02-24,3,6,2,2400
131,2023-06-19,2,3,3,450
132,2023-03-10,36,3,5,750
133,2023-01-01,41,4,3,2700
134,2023-06-02,3,1,5,17500
135,2023-06-02,29,5,1,600
136,2023-11-14,46,4,1,900
137,2023-06-24,18,4,3,2700
138,2023-05-07,24,3,4,600
139,2023-08-19,22,2,4,320
140,2023-09-22,32,4,4,3600
141,2023-09-03,19,4,4,3600
142,2023-10-04,10,4,3,2700
143,2023-08-06,2,3,4,600
144,2023-03-16,19,1,3,10500
145,2023-10-20,23,5,5,3000
146,2023-06-07,21,6,3,3600
147,2023-12-04,38,6,4,4800
148,2023-07-06,40,3,1,150
149,2023-12-13,14,2,3,240
150,2023-07-22,12,5,5,3000
151,2023-09-01,6,5,1,600
152,2023-12-18,17,3,1,150
153,2023-10-26,13,5,3,1800
154,2023-04-11,38,2,1,80
155,2023-06-26,50,1,4,14000
156,2023-06-20,35,4,4,3600
157,2023-08-08,24,1,3,10500
158,2023-04-03,24,5,1,600
159,2023-05-21,25,5,5,3000
160,2023-03-06,37,1,5,17500
161,2023-10-27,49,3,2,300
162,2023-11-23,4,5,5,3000
163,2023-03-24,45,2,1,80
164,2023-07-25,25,6,2,2400
165,2023-06-10,8,6,5,6000
166,2023-02-18,30,1,1,3500
167,2023-05-21,15,6,5,6000
168,2023-02-26,47,5,4,2400
169,2023-12-15,24,5,3,1800
170,2023-02-19,33,2,3,240
171,2023-02-02,50,2,4,320
172,2023-12-22,13,5,4,2400
173,2023-02-28,6,6,1,1200
174,2023-11-05,17,4,2,1800
175,2023-01-09,6,4,4,3600
176,2023-08-04,24,6,2,2400
177,2023-02-14,20,6,1,1200
178,2023-10-09,23,6,3,3600
179,2023-09-17,24,4,5,4500
180,2023-05-30,35,2,3,240
181,2023-03-08,43,5,5,3000
182,2023-10-03,21,1,4,14000
183,2023-04-20,43,2,1,80
184,2023-08-06,17,1,1,3500
185,2023-03-12,30,4,1,900
186,2023-07-10,32,1,2,7000
187,2023-05-16,12,2,5,400
188,2023-07-31,15,5,5,3000
189,2023-02-26,21,3,4,600
190,2023-08-03,8,3,4,600
191,2023-11-04,2,6,3,3600
192,2023-10-21,42,3,5,750
193,2023-05-16,43,2,4,320
194,2023-08-24,35,5,1,600
195,2023-07-08,11,2,1,80
196,2023-02-14,7,4,3,2700
197,2023-10-23,6,4,5,4500
198,2023-12-14,26,1,4,14000
199,2023-02-28,41,3,1,150
200,2023-09-17,40,4,1,900
201,2023-07-16,44,6,4,4800
202,2023-11-26,41,4,1,900
203,2023-05-05,25,6,4,4800
204,2023-06-20,4,1,5,17500
205,2023-04-18,48,2,1,80
206,2023-03-19,31,3,3,450
207,2023-06-27,7,5,4,2400
208,2023-05-25,9,3,3,450
209,2023-11-11,44,2,2,160
210,2023-11-05,50,5,3,1800
211,2023-04-13,20,1,2,7000
212,2023-09-28,32,6,3,3600
213,2023-12-02,18,6,2,2400
214,2023-03-05,33,2,1,80
215,2023-02-26,10,5,4,2400
216,2023-04-24,48,2,5,400
217,2023-06-03,20,4,1,900
218,2023-11-02,42,4,2,1800
219,2023-03-14,28,5,4,2400
220,2023-05-15,22,3,4,600
221,2023-03-05,24,3,4,600
222,2023-09-24,6,1,5,17500
223,2023-12-23,45,5,3,1800
224,2023-01-22,5,4,2,1800
225,2023-03-10,22,1,2,7000
226,2023-01-14,45,4,5,4500
227,2023-01-01,9,1,1,3500
228,2023-09-19,22,1,4,14000
229,2023-12-28,2,6,1,1200
230,2023-07-21,38,5,4,2400
231,2023-05-15,19,3,4,600
232,2023-08-17,25,4,3,2700
233,2023-11-27,31,6,2,2400
234,2023-01-09,25,3,5,750
235,2023-04-26,11,3,4,600
236,2023-04-29,40,4,5,4500
237,2023-06-06,25,4,1,900
238,2023-03-24,19,6,4,4800
239,2023-05-28,25,1,5,17500
240,2023-11-20,38,6,3,3600
241,2023-07-15,35,5,4,2400
242,2023-12-11,13,2,2,160
243,2023-12-15,27,2,5,400
244,2023-06-18,7,2,5,400
245,2023-11-11,50,4,2,1800
246,2023-07-09,6,6,2,2400
247,2023-05-29,26,5,4,2400
248,2023-06-17,26,2,1,80
249,2023-09-24,24,1,4,14000
250,2023-04-03,35,1,4,14000
251,2023-06-02,38,3,4,600
252,2023-04-09,43,6,1,1200
253,2023-12-12,37,1,1,3500
254,2023-05-26,30,5,1,600
255,2023-10-12,9,4,3,2700
256,2023-02-01,35,5,3,1800
257,2023-09-15,26,6,4,4800
258,2023-07-04,17,2,4,320
259,2023-04-30,29,5,5,3000
260,2023-11-26,20,3,2,300
261,2023-04-07,26,3,4,600
262,2023-08-01,31,6,1,1200
263,2023-03-12,48,1,2,7000
264,2023-04-04,41,5,2,1200
265,2023-11-26,40,2,4,320
266,2023-05-24,12,4,2,1800
267,2023-02-19,36,2,4,320
268,2023-04-18,21,2,5,400
269,2023-03-06,23,1,2,7000
270,2023-04-30,45,1,2,7000
271,2023-02-04,37,5,2,1200
272,2023-05-26,43,6,1,1200
273,2023-08-02,45,5,5,3000
274,2023-04-12,4,2,1,80
275,2023-02-20,25,1,3,10500
276,2023-11-17,16,6,2,2400
277,2023-12-11,13,3,4,600
278,2023-12-28,6,4,4,3600
279,2023-10-04,17,6,1,1200
280,2023-01-13,30,2,5,400
281,2023-02-08,36,5,3,1800
282,2023-09-29,21,1,4,14000
283,2023-07-31,36,6,3,3600
284,2023-03-03,10,4,5,4500
285,2023-10-13,10,3,1,150
286,2023-04-11,27,2,1,80
287,2023-10-12,31,2,4,320
288,2023-12-12,1,4,5,4500
289,2023-01-02,48,4,3,2700
290,2023-08-08,8,6,4,4800
291,2023-09-29,25,4,5,4500
292,2024-01-01,21,1,5,17500
293,2023-01-20,37,6,4,4800
294,2023-09-20,35,3,4,600
295,2023-09-28,1,6,1,1200
296,2023-03-09,16,3,5,750
297,2023-11-15,50,6,1,1200
298,2023-01-19,5,4,2,1800
299,2023-05-17,19,6,3,3600
300,2023-03-16,15,4,4,3600
301,2023-10-31,42,6,4,4800
302,2023-08-17,23,2,3,240
303,2023-03-25,8,3,2,300
304,2023-02-08,35,4,5,4500
305,2023-02-18,6,1,4,14000
306,2023-01-13,25,3,3,450
307,2023-07-15,34,4,5,4500
308,2023-04-29,10,4,1,900
309,2023-04-07,18,5,1,600
310,2023-12-20,46,3,4,600
311,2023-10-03,36,6,2,2400
312,2023-09-14,11,5,5,3000
313,2023-07-10,1,3,2,300
314,2023-07-14,24,4,4,3600
315,2023-10-16,23,4,4,3600
316,2023-03-28,42,1,1,3500
317,2023-01-20,26,5,1,600
318,2023-05-28,3,4,2,1800
319,2023-09-17,24,6,3,3600
320,2023-12-31,42,5,3,1800
321,2023-11-20,14,1,1,3500
322,2023-05-02,2,1,3,10500
323,2023-10-30,50,5,3,1800
324,2023-03-14,50,4,5,4500
325,2023-12-20,38,4,4,3600
326,2023-12-25,30,1,1,3500
327,2023-07-19,46,2,5,400
328,2023-01-24,16,2,3,240
329,2023-12-27,38,3,2,300
330,2023-07-14,4,4,2,1800
331,2023-01-24,38,2,5,400
332,2023-03-07,40,5,4,2400
333,2023-03-21,13,3,5,750
334,2023-06-18,13,3,5,750
335,2023-12-02,1,3,3,450
336,2023-04-22,14,1,3,10500
337,2023-09-09,3,3,5,750
338,2023-03-08,9,1,3,10500
339,2023-01-18,39,3,1,150
340,2023-10-12,29,1,1,3500
341,2023-09-17,9,5,3,1800
342,2023-03-08,9,4,1,900
343,2023-09-02,5,5,1,600
344,2023-12-31,45,4,2,1800
345,2023-06-23,19,1,1,3500
346,2023-01-09,1,5,2,1200
347,2023-07-28,25,6,2,2400
348,2023-03-03,27,3,5,750
349,2023-12-25,34,1,3,10500
350,2023-02-01,40,2,2,160
351,2023-03-12,19,5,1,600
352,2023-11-01,48,3,3,450
353,2023-11-19,13,1,4,14000
354,2023-03-30,49,4,1,900
355,2023-09-28,25,3,3,450
356,2023-12-20,20,2,2,160
357,2023-06-03,4,3,3,450
358,2023-09-13,24,3,4,600
359,2023-12-23,8,5,4,2400
360,2023-03-29,10,4,3,2700
361,2023-08-06,49,1,3,10500
362,2023-03-20,44,1,1,3500
363,2023-05-02,30,4,3,2700
364,2023-10-12,8,1,4,14000
365,2023-12-23,48,5,2,1200
366,2023-02-13,37,6,1,1200
367,2023-03-13,29,3,5,750
368,2023-04-30,16,1,1,3500
369,2023-08-05,44,4,2,1800
370,2023-01-09,1,1,4,14000
371,2023-09-02,48,3,3,450
372,2023-09-11,16,3,3,450
373,2023-03-22,33,1,1,3500
374,2023-05-25,31,6,4,4800
375,2023-11-02,46,4,2,1800
376,2023-11-01,27,6,5,6000
377,2023-10-28,33,4,3,2700
378,2023-05-30,27,3,2,300
379,2023-04-21,8,5,2,1200
380,2023-05-26,2,3,4,600
381,2023-01-07,46,2,5,400
382,2023-11-14,34,3,1,150
383,2023-09-13,25,4,2,1800
384,2023-05-17,14,6,5,6000
385,2023-06-26,41,2,1,80
386,2023-03-08,23,1,4,14000
387,2023-01-06,37,4,5,4500
388,2023-04-29,19,3,3,450
389,2023-07-01,28,1,5,17500
390,2023-08-25,36,1,4,14000
391,2023-05-13,28,6,3,3600
392,2023-11-04,14,2,5,400
393,2023-03-18,8,1,4,14000
394,2023-02-16,34,1,4,14000
395,2023-07-31,3,4,1,900
396,2023-08-13,14,1,4,14000
397,2023-06-10,32,3,4,600
398,2023-11-28,49,2,4,320
399,2023-08-20,26,6,2,2400
400,2023-08-09,24,3,3,450
401,2024-01-01,22,5,2,1200
402,2023-06-21,11,2,1,80
403,2023-08-05,40,5,2,1200
404,2023-02-08,21,4,2,1800
405,2023-05-31,26,3,2,300
406,2023-05-24,8,3,1,150
407,2023-04-01,48,4,2,1800
408,2023-11-26,13,5,4,2400
409,2023-01-05,24,3,1,150
410,2023-04-14,46,5,5,3000
411,2023-07-02,1,3,2,300
412,2023-11-22,36,6,4,4800
413,2023-01-16,5,4,5,4500
414,2023-07-18,35,5,5,3000
415,2023-07-07,10,4,3,2700
416,2023-12-23,10,3,5,750
417,2023-01-19,35,1,3,10500
418,2023-04-09,18,6,2,2400
419,2023-07-06,18,3,5,750
420,2023-10-22,4,4,4,3600
421,2023-01-23,35,5,3,1800
422,2023-07-06,48,1,2,7000
423,2023-01-06,33,3,5,750
424,2023-05-07,37,2,1,80
425,2023-08-09,5,1,3,10500
426,2023-12-13,31,6,5,6000
427,2023-02-11,30,1,5,17500
428,2023-08-04,26,5,4,2400
429,2023-01-02,45,2,1,80
430,2023-10-10,44,5,4,2400
431,2023-12-05,31,5,1,600
432,2023-01-27,22,5,1,600
433,2023-03-05,8,2,5,400
434,2023-05-13,32,2,1,80
435,2023-02-02,43,2,1,80
436,2023-07-07,45,5,2,1200
437,2023-01-17,16,3,4,600
438,2023-12-22,28,6,1,1200
439,2023-02-06,50,3,5,750
440,2023-10-04,47,3,3,450
441,2023-08-24,18,2,4,320
442,2023-10-09,21,2,2,160
443,2023-10-03,22,1,5,17500
444,2023-07-09,47,5,5,3000
445,2023-07-12,40,1,4,14000
446,2023-05-18,20,5,5,3000
447,2023-08-26,25,1,2,7000
448,2023-10-13,28,1,3,10500
449,2023-08-22,5,4,2,1800
450,2023-12-26,15,1,2,7000
451,2023-02-28,25,2,2,160
452,2023-12-17,6,1,4,14000
453,2023-01-19,11,4,5,4500
454,2023-05-15,34,5,4,2400
455,2023-01-29,48,5,1,600
456,2023-04-03,16,6,2,2400
457,2023-11-13,9,1,1,3500
458,2023-01-08,37,4,2,1800
459,2023-08-27,21,2,4,320
460,2023-06-03,23,2,4,320
461,2023-09-16,19,1,4,14000
462,2023-05-20,9,1,3,10500
463,2023-03-19,21,2,2,160
464,2023-12-11,36,4,3,2700
465,2023-11-10,22,3,4,600
466,2023-12-25,1,6,3,3600
467,2023-11-24,19,5,5,3000
468,2023-07-29,12,6,2,2400
469,2023-11-16,15,6,4,4800
470,2023-08-15,22,5,3,1800
471,2023-12-14,35,4,4,3600
472,2023-04-17,29,2,4,320
473,2023-01-11,14,1,5,17500
474,2023-06-06,23,1,4,14000
475,2023-10-31,14,1,2,7000
476,2023-05-12,13,5,2,1200
477,2023-05-13,23,6,4,4800
478,2023-06-12,19,2,3,240
479,2023-05-18,8,5,3,1800
480,2023-01-09,9,2,5,400
481,2023-08-20,11,2,1,80
482,2023-01-16,4,5,4,2400
483,2023-04-15,16,1,4,14000
484,2023-11-05,15,1,3,10500
485,2023-01-24,45,5,4,2400
486,2023-02-20,44,5,1,600
487,2023-04-20,44,5,2,1200
488,2023-04-10,19,2,2,160
489,2023-04-25,2,5,4,2400
490,2023-04-10,40,5,3,1800
491,2023-07-22,46,4,3,2700
492,2023-09-11,28,3,2,300
493,2023-11-20,33,4,1,900
494,2023-03-12,14,5,5,3000
495,2023-06-09,8,1,5,17500
496,2023-12-19,4,1,5,17500
497,2023-05-17,8,3,2,300
498,2023-08-17,49,2,2,160
499,2023-04-10,17,6,3,3600
500,2023-07-18,26,1,1,3500
501,2023-06-23,14,4,5,4500
