id_venda,data,id_cliente,id_produto,quantidade,valor_total
502,2023-02-09,28,2,1,80
503,2023-01-09,41,3,3,450
504,2023-03-02,4,1,1,3500
505,2023-11-09,37,6,5,6000
506,2023-09-15,16,2,2,160
507,2023-08-09,10,1,1,3500
508,2023-08-16,26,6,2,2400
509,2023-03-27,48,3,2,300
510,2023-12-13,49,2,5,400
511,2023-04-19,22,2,2,160
512,2023-07-25,19,2,4,320
513,2023-11-05,36,5,2,1200
514,2023-03-11,11,6,4,4800
515,2023-04-13,15,3,1,150
516,2023-11-07,38,1,2,7000
517,2023-11-28,14,1,1,3500
518,2023-08-28,19,4,1,900
519,2023-12-22,35,1,5,17500
520,2023-07-31,32,1,4,14000
521,2023-01-21,44,3,3,450
522,2023-05-11,5,6,1,1200
523,2023-01-24,44,4,2,1800
524,2023-06-07,14,6,1,1200
525,2023-08-06,15,3,2,300
526,2023-11-08,35,5,1,600
527,2023-09-03,5,4,4,3600
528,2023-08-09,13,6,4,4800
529,2023-01-28,2,4,3,2700
530,2023-02-21,4,5,5,3000
531,2023-11-03,29,5,5,3000
532,2023-07-19,24,1,3,10500
533,2023-05-24,17,1,4,14000
534,2023-09-30,17,6,5,6000
535,2023-09-16,1,5,3,1800
536,2023-04-05,22,2,5,400
537,2023-09-04,22,6,2,2400
538,2023-06-13,35,1,2,7000
539,2023-07-10,11,5,2,1200
540,2024-01-01,39,4,3,2700
541,2023-05-03,50,4,1,900
542,2023-06-17,35,1,5,17500
543,2023-07-22,5,1,2,7000
544,2023-04-14,2,3,5,750
545,2023-04-17,31,3,5,750
546,2023-11-08,46,5,3,1800
547,2023-08-19,28,6,1,1200
548,2023-07-27,48,1,5,17500
549,2023-10-20,12,1,3,10500
550,2023-02-09,4,1,2,7000
551,2023-03-25,41,6,1,1200
552,2023-02-19,34,2,4,320
553,2023-01-09,46,5,3,1800
554,2023-01-20,45,6,5,6000
555,2023-04-19,40,3,4,600
556,2023-09-24,3,3,2,300
557,2023-01-02,2,6,5,6000
558,2023-11-28,41,6,5,6000
559,2023-06-04,24,3,4,600
560,2023-10-26,1,5,5,3000
561,2023-09-04,7,5,1,600
562,2023-06-14,49,4,2,1800
563,2023-10-27,35,6,5,6000
564,2023-08-22,14,3,3,450
565,2023-11-27,23,5,3,1800
566,2023-11-11,14,5,5,3000
567,2023-05-12,22,1,5,17500
568,2023-03-01,19,3,3,450
569,2023-12-25,6,6,1,1200
570,2023-08-19,26,5,2,1200
571,2023-02-14,25,2,2,160
572,2023-04-04,26,3,1,150
573,2023-12-09,33,2,3,240
574,2023-06-26,44,6,4,4800
575,2023-11-30,21,1,2,7000
576,2023-08-11,21,5,3,1800
577,2023-01-28,48,1,3,10500
578,2023-03-12,14,3,4,600
579,2023-11-22,2,1,3,10500
580,2023-03-04,34,6,3,3600
581,2023-08-18,25,6,4,4800
582,2023-08-22,13,5,3,1800
583,2023-09-04,26,5,1,600
584,2023-07-26,21,5,4,2400
585,2023-02-06,6,4,1,900
586,2023-08-04,48,3,4,600
587,2023-07-16,22,4,3,2700
588,2023-10-02,13,1,2,7000
589,2023-08-07,16,3,2,300
590,2023-05-08,49,6,3,3600
591,2023-06-16,28,3,3,450
592,2023-10-28,22,2,1,80
593,2023-12-19,42,6,3,3600
594,2023-09-12,27,4,4,3600
595,2023-12-29,49,2,1,80
596,2023-04-05,42,4,5,4500
597,2023-10-13,18,2,3,240
598,2023-09-27,20,1,1,3500
599,2023-11-26,45,3,3,450
600,2023-07-22,29,3,2,300
601,2023-09-08,31,4,2,1800
602,2023-09-12,7,4,2,1800
603,2023-01-13,35,6,2,2400
604,2023-08-21,9,6,4,4800
605,2023-06-05,12,3,1,150
606,2023-09-25,1,4,3,2700
607,2023-10-30,26,5,4,2400
608,2023-09-07,13,2,4,320
609,2023-03-22,18,4,5,4500
610,2023-05-07,31,2,1,80
611,2023-11-03,36,3,3,450
612,2023-02-11,16,4,1,900
613,2023-02-12,26,1,5,17500
614,2023-02-15,10,1,2,7000
615,2023-11-25,27,5,3,1800
616,2023-09-06,4,2,5,400
617,2023-12-26,13,5,2,1200
618,2023-12-27,44,3,2,300
619,2023-10-16,36,1,3,10500
620,2023-01-25,49,2,3,240
621,2023-02-11,46,6,3,3600
622,2023-09-01,2,2,2,160
623,2023-06-21,36,6,3,3600
624,2023-05-03,4,1,5,17500
625,2023-03-06,44,5,4,2400
626,2023-09-11,42,4,1,900
627,2023-09-04,26,5,1,600
628,2023-12-19,45,1,1,3500
629,2023-03-23,14,5,2,1200
630,2023-04-29,46,3,2,300
631,2023-10-20,26,3,3,450
632,2023-12-22,17,6,3,3600
633,2023-04-20,44,3,3,450
634,2023-05-03,9,1,1,3500
635,2023-09-13,44,2,2,160
636,2023-01-11,12,6,5,6000
637,2023-07-09,33,3,5,750
638,2023-10-19,47,1,2,7000
639,2023-12-14,18,4,5,4500
640,2023-07-24,40,3,5,750
641,2023-01-24,27,2,3,240
642,2023-04-15,45,1,2,7000
643,2023-01-18,39,1,5,17500
644,2023-05-14,50,2,2,160
645,2023-09-14,43,5,2,1200
646,2023-12-31,46,1,4,14000
647,2023-02-27,43,3,1,150
648,2023-04-23,2,1,2,7000
649,2023-07-08,34,1,2,7000
650,2023-03-03,32,3,2,300
651,2023-12-30,7,3,1,150
652,2023-12-19,18,6,3,3600
653,2023-12-24,3,1,2,7000
654,2023-11-26,32,4,2,1800
655,2023-11-20,29,5,4,2400
656,2023-04-23,33,5,2,1200
657,2023-05-14,13,2,2,160
658,2023-09-15,10,6,3,3600
659,2023-07-03,9,3,4,600
660,2023-06-09,23,4,4,3600
661,2023-09-13,45,1,5,17500
662,2023-11-29,9,2,1,80
663,2023-09-09,26,1,5,17500
664,2023-10-15,16,4,4,3600
665,2023-08-04,23,6,2,2400
666,2023-12-23,45,2,1,80
667,2023-03-17,9,6,3,3600
668,2023-06-19,6,4,2,1800
669,2023-05-28,26,2,4,320
670,2023-09-04,26,1,4,14000
671,2023-12-16,43,2,1,80
672,2023-04-24,44,3,2,300
673,2023-12-04,30,1,2,7000
674,2023-11-25,3,4,4,3600
675,2023-03-31,20,2,4,320
676,2023-08-19,14,1,5,17500
677,2023-04-08,29,1,5,17500
678,2023-10-28,2,3,3,450
679,2023-02-01,25,4,4,3600
680,2023-11-06,31,3,3,450
681,2023-12-08,19,1,3,10500
682,2023-06-26,9,6,2,2400
683,2023-08-27,29,4,5,4500
684,2023-09-18,1,5,4,2400
685,2023-11-19,32,6,2,2400
686,2023-01-23,23,4,1,900
687,2023-03-21,6,4,5,4500
688,2023-09-17,10,6,4,4800
689,2023-10-10,22,1,1,3500
690,2023-01-03,36,3,4,600
691,2023-05-08,26,4,1,900
692,2023-08-14,45,1,3,10500
693,2023-10-19,42,3,3,450
694,2023-03-07,13,3,2,300
695,2023-05-04,3,4,3,2700
696,2023-12-13,34,6,3,3600
697,2023-11-09,27,3,4,600
698,2023-06-18,37,5,3,1800
699,2023-09-23,31,4,2,1800
700,2023-06-10,27,4,3,2700
701,2023-09-12,37,3,5,750
702,2023-01-23,16,1,4,14000
703,2023-10-06,27,1,3,10500
704,2023-02-11,40,3,5,750
705,2023-04-01,12,4,2,1800
706,2023-03-19,50,1,3,10500
707,2023-01-18,50,2,3,240
708,2023-01-13,15,6,3,3600
709,2023-07-13,26,6,1,1200
710,2023-12-19,23,4,2,1800
711,2023-07-07,29,6,5,6000
712,2023-07-20,34,4,2,1800
713,2023-04-24,28,4,4,3600
714,2023-08-30,41,5,2,1200
715,2023-01-21,36,6,1,1200
716,2023-09-09,38,4,4,3600
717,2023-11-23,37,5,4,2400
718,2023-10-13,10,6,1,1200
719,2023-10-07,11,6,4,4800
720,2023-03-23,36,4,5,4500
721,2023-08-15,36,2,5,400
722,2023-01-20,9,4,4,3600
723,2023-10-23,7,3,5,750
724,2023-12-18,7,2,5,400
725,2023-07-27,47,3,3,450
726,2023-02-13,17,1,4,14000
727,2023-01-23,50,3,1,150
728,2023-02-13,16,3,2,300
729,2023-05-23,46,1,1,3500
730,2023-02-07,39,4,5,4500
731,2023-08-19,15,2,2,160
732,2023-03-21,15,5,4,2400
733,2023-09-06,1,2,3,240
734,2023-07-01,38,6,5,6000
735,2023-09-01,31,2,2,160
736,2023-12-09,26,5,5,3000
737,2023-08-06,3,6,1,1200
738,2023-04-29,39,5,1,600
739,2023-10-11,1,5,1,600
740,2023-01-03,23,1,3,10500
741,2023-12-04,14,4,2,1800
742,2023-07-04,32,6,3,3600
743,2023-12-15,11,1,1,3500
744,2023-07-07,32,2,2,160
745,2023-11-23,4,2,2,160
746,2023-12-10,24,4,3,2700
747,2023-03-01,4,5,2,1200
748,2023-01-22,39,2,2,160
749,2023-05-18,37,6,1,1200
750,2023-09-26,47,4,3,2700
751,2023-11-14,32,6,1,1200
752,2023-06-19,11,5,1,600
753,2023-09-14,44,4,5,4500
754,2023-08-19,36,5,4,2400
755,2023-03-10,16,5,1,600
756,2023-10-15,7,5,2,1200
757,2023-09-11,23,6,4,4800
758,2023-08-31,40,2,5,400
759,2023-11-30,24,1,4,14000
760,2023-03-20,50,4,3,2700
761,2023-11-04,9,6,5,6000
762,2023-08-06,23,6,1,1200
763,2023-01-16,29,1,3,10500
764,2023-05-17,6,4,4,3600
765,2023-07-01,26,2,5,400
766,2023-11-16,4,3,1,150
767,2023-05-09,16,2,3,240
768,2023-07-15,35,3,4,600
769,2023-11-26,4,5,2,1200
770,2023-10-12,34,1,1,3500
771,2023-06-17,7,2,1,80
772,2023-04-21,13,3,2,300
773,2023-03-01,46,3,2,300
774,2023-02-10,40,1,2,7000
775,2023-07-10,45,4,2,1800
776,2023-07-06,21,2,2,160
777,2023-12-02,47,5,3,1800
778,2023-05-01,28,5,4,2400
779,2023-02-06,32,4,2,1800
780,2023-09-04,22,6,2,2400
781,2023-10-04,6,5,2,1200
782,2023-04-12,48,4,5,4500
783,2023-12-27,37,2,5,400
784,2023-07-30,24,2,1,80
785,2023-01-09,26,4,1,900
786,2023-03-02,11,6,2,2400
787,2023-08-11,2,4,2,1800
788,2023-04-16,26,5,1,600
789,2023-07-22,22,5,4,2400
790,2023-07-22,8,6,4,4800
791,2023-10-04,37,4,3,2700
792,2023-11-22,25,3,1,150
793,2023-07-16,49,3,4,600
794,2023-05-23,32,6,3,3600
795,2023-09-25,34,1,1,3500
796,2023-09-21,8,1,3,10500
797,2023-10-16,38,2,2,160
798,2023-04-18,35,5,2,1200
799,2023-01-28,10,4,3,2700
800,2023-09-27,9,2,3,240
801,2023-06-12,29,5,5,3000
802,2023-09-11,23,3,2,300
803,2023-07-13,44,6,2,2400
804,2023-10-26,18,1,5,17500
805,2023-10-27,43,5,2,1200
806,2023-04-03,2,2,2,160
807,2023-10-04,13,3,3,450
808,2023-01-07,16,3,2,300
809,2023-05-05,14,1,3,10500
810,2023-05-28,49,1,4,14000
811,2023-05-19,10,4,4,3600
812,2023-09-29,41,2,5,400
813,2023-12-08,22,5,4,2400
814,2023-02-11,22,3,3,450
815,2023-11-01,8,4,3,2700
816,2023-02-07,10,6,2,2400
817,2023-04-14,39,5,5,3000
818,2023-05-30,33,2,3,240
819,2023-09-21,12,3,4,600
820,2023-11-08,22,4,3,2700
821,2023-01-13,11,1,4,14000
822,2023-05-24,16,5,2,1200
823,2023-05-20,15,3,3,450
824,2023-12-10,18,3,4,600
825,2023-11-04,50,3,1,150
826,2023-11-30,44,5,4,2400
827,2023-08-25,34,6,3,3600
828,2023-05-11,42,3,1,150
829,2023-07-26,27,5,4,2400
830,2023-02-27,39,3,1,150
831,2023-11-20,44,6,1,1200
832,2023-04-25,45,3,3,450
833,2023-01-14,30,3,2,300
834,2023-12-28,19,6,3,3600
835,2023-03-07,47,6,5,6000
836,2023-08-31,19,6,3,3600
837,2023-12-28,17,5,1,600
838,2023-05-01,1,3,4,600
839,2023-05-18,38,3,2,300
840,2023-01-16,45,4,4,3600
841,2023-10-30,44,5,2,1200
842,2023-12-06,7,1,2,7000
843,2023-03-10,49,6,1,1200
844,2023-02-06,12,6,1,1200
845,2023-09-27,8,2,2,160
846,2023-03-05,14,6,4,4800
847,2023-06-05,41,3,5,750
848,2023-01-04,26,4,4,3600
849,2023-11-11,11,2,5,400
850,2023-12-16,25,4,2,1800
851,2023-01-22,39,1,3,10500
852,2023-07-21,26,3,3,450
853,2023-07-03,9,3,1,150
854,2023-05-17,11,5,1,600
855,2023-11-08,22,6,3,3600
856,2023-04-05,1,4,5,4500
857,2023-01-30,22,3,5,750
858,2023-10-16,38,6,2,2400
859,2023-01-28,15,1,3,10500
860,2023-02-21,47,6,4,4800
861,2023-01-17,33,1,1,3500
862,2023-01-02,48,1,4,14000
863,2023-11-17,40,5,4,2400
864,2023-04-13,31,5,5,3000
865,2023-06-11,9,4,4,3600
866,2023-07-16,9,4,3,2700
867,2023-03-16,24,5,3,1800
868,2023-04-03,29,6,4,4800
869,2023-09-03,43,1,3,10500
870,2023-07-16,41,4,2,1800
871,2023-11-03,1,4,5,4500
872,2023-12-23,36,2,3,240
873,2023-09-26,24,4,5,4500
874,2023-01-07,5,1,3,10500
875,2023-10-26,49,6,1,1200
876,2023-02-18,48,5,2,1200
877,2023-10-10,43,4,1,900
878,2023-07-20,48,6,1,1200
879,2023-01-13,22,1,3,10500
880,2023-03-12,45,3,3,450
881,2023-06-13,18,1,5,17500
882,2023-12-17,35,2,2,160
883,2023-02-21,35,5,4,2400
884,2023-10-16,8,3,2,300
885,2023-10-24,46,4,1,900
886,2023-03-06,35,2,4,320
887,2023-08-29,23,6,1,1200
888,2023-06-09,39,1,3,10500
889,2023-12-07,12,6,2,2400
890,2023-03-12,26,4,1,900
891,2023-09-25,17,5,5,3000
892,2023-01-04,2,5,3,1800
893,2023-01-17,18,6,1,1200
894,2023-05-10,26,1,1,3500
895,2023-07-20,34,4,1,900
896,2023-03-13,3,1,3,10500
897,2023-05-08,29,5,5,3000
898,2023-04-07,2,4,3,2700
899,2023-08-26,20,2,3,240
900,2023-02-27,6,1,3,10500
901,2023-07-31,7,1,5,17500
902,2023-05-06,20,6,5,6000
903,2023-05-04,9,6,1,1200
904,2023-06-19,18,1,5,17500
905,2023-08-25,25,5,3,1800
906,2023-11-03,39,1,2,7000
907,2023-03-08,32,2,2,160
908,2023-04-23,6,1,4,14000
909,2023-05-23,47,5,5,3000
910,2023-12-15,15,4,2,1800
911,2023-04-16,37,2,4,320
912,2023-02-11,6,2,2,160
913,2023-02-04,30,6,4,4800
914,2023-07-28,25,3,4,600
915,2023-07-29,13,4,4,3600
916,2023-02-14,27,6,4,4800
917,2023-06-20,30,4,5,4500
918,2023-06-30,38,3,1,150
919,2023-10-28,35,5,1,600
920,2023-08-15,44,6,3,3600
921,2023-12-09,22,4,4,3600
922,2023-03-01,43,2,2,160
923,2023-12-02,47,5,2,1200
924,2023-06-09,27,1,4,14000
925,2023-12-23,4,2,3,240
926,2023-03-01,7,6,1,1200
927,2023-09-06,43,3,5,750
928,2023-12-04,15,6,5,6000
929,2023-04-29,18,2,3,240
930,2023-09-04,7,3,3,450
931,2023-02-28,38,5,1,600
932,2023-06-06,46,3,3,450
933,2023-11-29,7,4,5,4500
934,2023-07-30,1,1,2,7000
935,2023-12-09,42,2,4,320
936,2023-05-25,5,1,4,14000
937,2023-12-25,7,5,5,3000
938,2023-03-07,19,2,2,160
939,2023-03-02,19,1,5,17500
940,2023-12-26,25,3,4,600
941,2023-10-30,50,3,4,600
942,2023-02-10,30,4,5,4500
943,2023-08-01,34,5,3,1800
944,2023-08-19,35,3,3,450
945,2023-11-18,40,5,5,3000
946,2023-01-01,32,3,1,150
947,2023-09-23,2,5,4,2400
948,2023-08-22,5,5,4,2400
949,2023-07-26,38,3,5,750
950,2023-12-22,12,4,1,900
951,2023-06-11,4,4,5,4500
952,2023-11-01,44,1,1,3500
953,2023-09-16,19,4,3,2700
954,2023-08-07,41,3,3,450
955,2023-09-26,32,2,2,160
956,2023-02-20,15,6,4,4800
957,2023-07-13,34,5,3,1800
958,2023-06-26,4,5,5,3000
959,2023-01-04,7,5,5,3000
960,2023-08-07,26,6,2,2400
961,2023-07-25,9,5,4,2400
962,2023-02-15,15,6,4,4800
963,2023-03-19,39,3,5,750
964,2023-04-15,31,5,5,3000
965,2023-11-11,10,1,2,7000
966,2023-09-24,40,3,2,300
967,2023-12-29,22,2,5,400
968,2023-05-22,25,3,5,750
969,2023-03-29,1,2,3,240
970,2023-08-02,48,4,3,2700
971,2023-08-05,41,2,3,240
972,2023-04-02,16,3,2,300
973,2023-07-07,44,6,5,6000
974,2023-05-11,39,2,2,160
975,2023-12-06,10,4,4,3600
976,2023-11-17,12,6,3,3600
977,2023-10-31,45,2,5,400
978,2023-12-18,7,4,3,2700
979,2023-06-23,44,5,1,600
980,2023-06-27,23,1,5,17500
981,2023-11-28,6,5,2,1200
982,2023-07-28,40,4,1,900
983,2023-01-07,21,2,3,240
984,2023-11-01,10,1,3,10500
985,2023-11-08,47,6,2,2400
986,2023-12-06,37,5,5,3000
987,2023-05-21,14,2,1,80
988,2023-12-22,32,6,4,4800
989,2023-06-05,30,3,2,300
990,2023-12-15,40,6,1,1200
991,2023-10-13,40,1,2,7000
992,2023-01-27,3,3,3,450
993,2023-04-09,3,3,4,600
994,2023-06-03,36,1,2,7000
995,2023-01-12,16,3,1,150
996,2023-01-03,10,4,1,900
997,2023-03-24,13,5,2,1200
998,2023-07-03,10,6,5,6000
999,2023-06-14,13,3,1,150
1000,2023-09-30,39,5,4,2400
